0,1,2,3,4,5
248.6024349021178,248.6024349021178,248.6024349021178,248.6024349021178,248.6024349021178,248.6024349021178
250.89682368365794,250.89682368365794,250.89682368365794,250.89682368365794,250.89682368365794,250.89682368365794
259.07122280645297,259.07122280645297,259.07122280645297,259.07122280645297,259.07122280645297,259.07122280645297
265.7524820654625,265.7524820654625,265.7524820654625,265.7524820654625,265.7524820654625,265.7524820654625
253.6546827244099,253.6546827244099,253.6546827244099,253.6546827244099,253.6546827244099,253.6546827244099
271.78344466848876,271.78344466848876,271.78344466848876,271.78344466848876,271.78344466848876,271.78344466848876
251.7942182037862,251.7942182037862,251.7942182037862,251.7942182037862,251.7942182037862,251.7942182037862
246.93710795632325,246.93710795632325,246.93710795632325,246.93710795632325,246.93710795632325,246.93710795632325
248.72532925448502,248.72532925448502,248.72532925448502,248.72532925448502,248.72532925448502,248.72532925448502
250.06056573665103,250.06056573665103,250.06056573665103,250.06056573665103,250.06056573665103,250.06056573665103
