0,1,2,3,4,5
110.77523676632191,110.77523676632191,110.77523676632191,110.77523676632191,110.77523676632191,110.77523676632191
117.87193281338826,117.87193281338826,117.87193281338826,117.87193281338826,117.87193281338826,117.87193281338826
120.64484634075485,120.64484634075485,120.64484634075485,120.64484634075485,120.64484634075485,120.64484634075485
114.95685793360644,114.95685793360644,114.95685793360644,114.95685793360644,114.95685793360644,114.95685793360644
120.68226414886973,120.68226414886973,120.68226414886973,120.68226414886973,120.68226414886973,120.68226414886973
110.34505884884007,110.34505884884007,110.34505884884007,110.34505884884007,110.34505884884007,110.34505884884007
116.06134827572788,116.06134827572788,116.06134827572788,116.06134827572788,116.06134827572788,116.06134827572788
110.8553368680568,110.8553368680568,110.8553368680568,110.8553368680568,110.8553368680568,110.8553368680568
111.25580115270331,111.25580115270331,111.25580115270331,111.25580115270331,111.25580115270331,111.25580115270331
148.73615043655155,148.73615043655155,148.73615043655155,148.73615043655155,148.73615043655155,148.73615043655155
111.3893094666684,111.3893094666684,111.3893094666684,111.3893094666684,111.3893094666684,111.3893094666684
111.3835078303058,111.3835078303058,111.3835078303058,111.3835078303058,111.3835078303058,111.3835078303058
115.6015727965809,115.6015727965809,115.6015727965809,115.6015727965809,115.6015727965809,115.6015727965809
121.96536406128132,121.96536406128132,121.96536406128132,121.96536406128132,121.96536406128132,121.96536406128132
112.58012996119352,112.58012996119352,112.58012996119352,112.58012996119352,112.58012996119352,112.58012996119352
111.70892852802804,111.70892852802804,111.70892852802804,111.70892852802804,111.70892852802804,111.70892852802804
113.85625223028302,113.85625223028302,113.85625223028302,113.85625223028302,113.85625223028302,113.85625223028302
117.11973559961626,117.11973559961626,117.11973559961626,117.11973559961626,117.11973559961626,117.11973559961626
111.72758514703669,111.72758514703669,111.72758514703669,111.72758514703669,111.72758514703669,111.72758514703669
111.92872378473972,111.92872378473972,111.92872378473972,111.92872378473972,111.92872378473972,111.92872378473972
112.02638286561168,112.02638286561168,112.02638286561168,112.02638286561168,112.02638286561168,112.02638286561168
117.86836672136901,117.86836672136901,117.86836672136901,117.86836672136901,117.86836672136901,117.86836672136901
120.5340340504001,120.5340340504001,120.5340340504001,120.5340340504001,120.5340340504001,120.5340340504001
125.20208643978691,125.20208643978691,125.20208643978691,125.20208643978691,125.20208643978691,125.20208643978691
112.29385966999334,112.29385966999334,112.29385966999334,112.29385966999334,112.29385966999334,112.29385966999334
113.60670846102727,113.60670846102727,113.60670846102727,113.60670846102727,113.60670846102727,113.60670846102727
113.78300080000051,113.78300080000051,113.78300080000051,113.78300080000051,113.78300080000051,113.78300080000051
113.91742837762379,113.91742837762379,113.91742837762379,113.91742837762379,113.91742837762379,113.91742837762379
111.092385347675,111.092385347675,111.092385347675,111.092385347675,111.092385347675,111.092385347675
114.63045465988439,114.63045465988439,114.63045465988439,114.63045465988439,114.63045465988439,114.63045465988439
113.33925519949196,113.33925519949196,113.33925519949196,113.33925519949196,113.33925519949196,113.33925519949196
118.65228064322882,118.65228064322882,118.65228064322882,118.65228064322882,118.65228064322882,118.65228064322882
129.89493941973743,129.89493941973743,129.89493941973743,129.89493941973743,129.89493941973743,129.89493941973743
123.9488990741781,123.9488990741781,123.9488990741781,123.9488990741781,123.9488990741781,123.9488990741781
117.85583943587034,117.85583943587034,117.85583943587034,117.85583943587034,117.85583943587034,117.85583943587034
110.83028479695142,110.83028479695142,110.83028479695142,110.83028479695142,110.83028479695142,110.83028479695142
113.55451636455801,113.55451636455801,113.55451636455801,113.55451636455801,113.55451636455801,113.55451636455801
112.12424304290569,112.12424304290569,112.12424304290569,112.12424304290569,112.12424304290569,112.12424304290569
110.92077332709123,110.92077332709123,110.92077332709123,110.92077332709123,110.92077332709123,110.92077332709123
116.907544029861,116.907544029861,116.907544029861,116.907544029861,116.907544029861,116.907544029861
113.24903664549407,113.24903664549407,113.24903664549407,113.24903664549407,113.24903664549407,113.24903664549407
111.5102062289078,111.5102062289078,111.5102062289078,111.5102062289078,111.5102062289078,111.5102062289078
123.56683485302771,123.56683485302771,123.56683485302771,123.56683485302771,123.56683485302771,123.56683485302771
121.16488040885797,121.16488040885797,121.16488040885797,121.16488040885797,121.16488040885797,121.16488040885797
120.54688230803822,120.54688230803822,120.54688230803822,120.54688230803822,120.54688230803822,120.54688230803822
108.7651373900346,108.7651373900346,108.7651373900346,108.7651373900346,108.7651373900346,108.7651373900346
114.86371680637103,114.86371680637103,114.86371680637103,114.86371680637103,114.86371680637103,114.86371680637103
110.88437928310942,110.88437928310942,110.88437928310942,110.88437928310942,110.88437928310942,110.88437928310942
110.80013221969268,110.80013221969268,110.80013221969268,110.80013221969268,110.80013221969268,110.80013221969268
120.05733324983478,120.05733324983478,120.05733324983478,120.05733324983478,120.05733324983478,120.05733324983478
111.34599691190213,111.34599691190213,111.34599691190213,111.34599691190213,111.34599691190213,111.34599691190213
113.01602977790641,113.01602977790641,113.01602977790641,113.01602977790641,113.01602977790641,113.01602977790641
126.82477208481424,126.82477208481424,126.82477208481424,126.82477208481424,126.82477208481424,126.82477208481424
116.63746740576951,116.63746740576951,116.63746740576951,116.63746740576951,116.63746740576951,116.63746740576951
123.89739214934579,123.89739214934579,123.89739214934579,123.89739214934579,123.89739214934579,123.89739214934579
111.39302050370956,111.39302050370956,111.39302050370956,111.39302050370956,111.39302050370956,111.39302050370956
113.19113370259001,113.19113370259001,113.19113370259001,113.19113370259001,113.19113370259001,113.19113370259001
110.34599503806875,110.34599503806875,110.34599503806875,110.34599503806875,110.34599503806875,110.34599503806875
111.8034828581277,111.8034828581277,111.8034828581277,111.8034828581277,111.8034828581277,111.8034828581277
132.33511665413593,132.33511665413593,132.33511665413593,132.33511665413593,132.33511665413593,132.33511665413593
