0,1,2,3,4,5
99.35450246650747,99.35450246650747,99.35450246650747,99.35450246650747,99.35450246650747,99.35450246650747
90.08117164356837,90.08117164356837,90.08117164356837,90.08117164356837,90.08117164356837,90.08117164356837
264.8871843911153,264.8871843911153,264.8871843911153,264.8871843911153,264.8871843911153,264.8871843911153
252.1284692427849,252.1284692427849,252.1284692427849,252.1284692427849,252.1284692427849,252.1284692427849
108.42026760031831,108.42026760031831,108.42026760031831,108.42026760031831,108.42026760031831,108.42026760031831
68.39884302305582,68.39884302305582,68.39884302305582,68.39884302305582,68.39884302305582,68.39884302305582
105.20531453887799,105.20531453887799,105.20531453887799,105.20531453887799,105.20531453887799,105.20531453887799
257.95578630362724,257.95578630362724,257.95578630362724,257.95578630362724,257.95578630362724,257.95578630362724
73.13168454403436,73.13168454403436,73.13168454403436,73.13168454403436,73.13168454403436,73.13168454403436
80.101229931466,80.101229931466,80.101229931466,80.101229931466,80.101229931466,80.101229931466
249.14823139309976,249.14823139309976,249.14823139309976,249.14823139309976,249.14823139309976,249.14823139309976
281.2480866755961,281.2480866755961,281.2480866755961,281.2480866755961,281.2480866755961,281.2480866755961
80.21185383802587,80.21185383802587,80.21185383802587,80.21185383802587,80.21185383802587,80.21185383802587
240.86266931622498,240.86266931622498,240.86266931622498,240.86266931622498,240.86266931622498,240.86266931622498
95.6407320427099,95.6407320427099,95.6407320427099,95.6407320427099,95.6407320427099,95.6407320427099
82.51859420370677,82.51859420370677,82.51859420370677,82.51859420370677,82.51859420370677,82.51859420370677
81.45072068800985,81.45072068800985,81.45072068800985,81.45072068800985,81.45072068800985,81.45072068800985
89.32934287621262,89.32934287621262,89.32934287621262,89.32934287621262,89.32934287621262,89.32934287621262
85.9334025673081,85.9334025673081,85.9334025673081,85.9334025673081,85.9334025673081,85.9334025673081
69.39374505590182,69.39374505590182,69.39374505590182,69.39374505590182,69.39374505590182,69.39374505590182
83.34699088400507,83.34699088400507,83.34699088400507,83.34699088400507,83.34699088400507,83.34699088400507
99.23719872153329,99.23719872153329,99.23719872153329,99.23719872153329,99.23719872153329,99.23719872153329
86.53131633809598,86.53131633809598,86.53131633809598,86.53131633809598,86.53131633809598,86.53131633809598
83.80842883201137,83.80842883201137,83.80842883201137,83.80842883201137,83.80842883201137,83.80842883201137
87.55383230931015,87.55383230931015,87.55383230931015,87.55383230931015,87.55383230931015,87.55383230931015
84.28253557224198,84.28253557224198,84.28253557224198,84.28253557224198,84.28253557224198,84.28253557224198
87.31749559152742,87.31749559152742,87.31749559152742,87.31749559152742,87.31749559152742,87.31749559152742
82.94837418362218,82.94837418362218,82.94837418362218,82.94837418362218,82.94837418362218,82.94837418362218
243.83861094037172,243.83861094037172,243.83861094037172,243.83861094037172,243.83861094037172,243.83861094037172
262.36684855055,262.36684855055,262.36684855055,262.36684855055,262.36684855055,262.36684855055
267.7862210657163,267.7862210657163,267.7862210657163,267.7862210657163,267.7862210657163,267.7862210657163
90.32991679213178,90.32991679213178,90.32991679213178,90.32991679213178,90.32991679213178,90.32991679213178
251.920875739665,251.920875739665,251.920875739665,251.920875739665,251.920875739665,251.920875739665
90.21765780494576,90.21765780494576,90.21765780494576,90.21765780494576,90.21765780494576,90.21765780494576
84.00053146224043,84.00053146224043,84.00053146224043,84.00053146224043,84.00053146224043,84.00053146224043
97.3783352004467,97.3783352004467,97.3783352004467,97.3783352004467,97.3783352004467,97.3783352004467
105.96980202543763,105.96980202543763,105.96980202543763,105.96980202543763,105.96980202543763,105.96980202543763
99.61152923697297,99.61152923697297,99.61152923697297,99.61152923697297,99.61152923697297,99.61152923697297
91.18285657506468,91.18285657506468,91.18285657506468,91.18285657506468,91.18285657506468,91.18285657506468
90.78174133857866,90.78174133857866,90.78174133857866,90.78174133857866,90.78174133857866,90.78174133857866
96.72700215035434,96.72700215035434,96.72700215035434,96.72700215035434,96.72700215035434,96.72700215035434
105.43355624304583,105.43355624304583,105.43355624304583,105.43355624304583,105.43355624304583,105.43355624304583
99.82483005207668,99.82483005207668,99.82483005207668,99.82483005207668,99.82483005207668,99.82483005207668
103.30617504378722,103.30617504378722,103.30617504378722,103.30617504378722,103.30617504378722,103.30617504378722
99.43738076122035,99.43738076122035,99.43738076122035,99.43738076122035,99.43738076122035,99.43738076122035
96.85190073591218,96.85190073591218,96.85190073591218,96.85190073591218,96.85190073591218,96.85190073591218
95.99096648047696,95.99096648047696,95.99096648047696,95.99096648047696,95.99096648047696,95.99096648047696
103.09030559724197,103.09030559724197,103.09030559724197,103.09030559724197,103.09030559724197,103.09030559724197
98.16024494219286,98.16024494219286,98.16024494219286,98.16024494219286,98.16024494219286,98.16024494219286
100.82693935461434,100.82693935461434,100.82693935461434,100.82693935461434,100.82693935461434,100.82693935461434
100.57712064617186,100.57712064617186,100.57712064617186,100.57712064617186,100.57712064617186,100.57712064617186
102.27623955562849,102.27623955562849,102.27623955562849,102.27623955562849,102.27623955562849,102.27623955562849
101.47551249158998,101.47551249158998,101.47551249158998,101.47551249158998,101.47551249158998,101.47551249158998
101.8666248469622,101.8666248469622,101.8666248469622,101.8666248469622,101.8666248469622,101.8666248469622
103.02195735807985,103.02195735807985,103.02195735807985,103.02195735807985,103.02195735807985,103.02195735807985
108.9489433258101,108.9489433258101,108.9489433258101,108.9489433258101,108.9489433258101,108.9489433258101
105.79718624207331,105.79718624207331,105.79718624207331,105.79718624207331,105.79718624207331,105.79718624207331
105.75008283602573,105.75008283602573,105.75008283602573,105.75008283602573,105.75008283602573,105.75008283602573
107.88671230643861,107.88671230643861,107.88671230643861,107.88671230643861,107.88671230643861,107.88671230643861
108.9557062377989,108.9557062377989,108.9557062377989,108.9557062377989,108.9557062377989,108.9557062377989
112.29620207909412,112.29620207909412,112.29620207909412,112.29620207909412,112.29620207909412,112.29620207909412
84.96894535130254,84.96894535130254,84.96894535130254,84.96894535130254,84.96894535130254,84.96894535130254
97.72759403786691,97.72759403786691,97.72759403786691,97.72759403786691,97.72759403786691,97.72759403786691
87.84785732005912,87.84785732005912,87.84785732005912,87.84785732005912,87.84785732005912,87.84785732005912
266.09284039649356,266.09284039649356,266.09284039649356,266.09284039649356,266.09284039649356,266.09284039649356
282.3663091744624,282.3663091744624,282.3663091744624,282.3663091744624,282.3663091744624,282.3663091744624
87.92799371312415,87.92799371312415,87.92799371312415,87.92799371312415,87.92799371312415,87.92799371312415
74.67446292676016,74.67446292676016,74.67446292676016,74.67446292676016,74.67446292676016,74.67446292676016
243.51620669902718,243.51620669902718,243.51620669902718,243.51620669902718,243.51620669902718,243.51620669902718
82.80066109926774,82.80066109926774,82.80066109926774,82.80066109926774,82.80066109926774,82.80066109926774
68.61972105394278,68.61972105394278,68.61972105394278,68.61972105394278,68.61972105394278,68.61972105394278
100.28852570464002,100.28852570464002,100.28852570464002,100.28852570464002,100.28852570464002,100.28852570464002
248.87085890701152,248.87085890701152,248.87085890701152,248.87085890701152,248.87085890701152,248.87085890701152
267.50482819439327,267.50482819439327,267.50482819439327,267.50482819439327,267.50482819439327,267.50482819439327
87.41579869577963,87.41579869577963,87.41579869577963,87.41579869577963,87.41579869577963,87.41579869577963
252.58758358271766,252.58758358271766,252.58758358271766,252.58758358271766,252.58758358271766,252.58758358271766
106.42270093877399,106.42270093877399,106.42270093877399,106.42270093877399,106.42270093877399,106.42270093877399
82.1726498409092,82.1726498409092,82.1726498409092,82.1726498409092,82.1726498409092,82.1726498409092
84.94805720921755,84.94805720921755,84.94805720921755,84.94805720921755,84.94805720921755,84.94805720921755
86.58096979260674,86.58096979260674,86.58096979260674,86.58096979260674,86.58096979260674,86.58096979260674
84.19064094320888,84.19064094320888,84.19064094320888,84.19064094320888,84.19064094320888,84.19064094320888
65.83110114948529,65.83110114948529,65.83110114948529,65.83110114948529,65.83110114948529,65.83110114948529
83.32208407990206,83.32208407990206,83.32208407990206,83.32208407990206,83.32208407990206,83.32208407990206
97.68684618653825,97.68684618653825,97.68684618653825,97.68684618653825,97.68684618653825,97.68684618653825
87.45876050522962,87.45876050522962,87.45876050522962,87.45876050522962,87.45876050522962,87.45876050522962
83.77674728723262,83.77674728723262,83.77674728723262,83.77674728723262,83.77674728723262,83.77674728723262
84.66868202110885,84.66868202110885,84.66868202110885,84.66868202110885,84.66868202110885,84.66868202110885
83.92244792989457,83.92244792989457,83.92244792989457,83.92244792989457,83.92244792989457,83.92244792989457
73.8352704980389,73.8352704980389,73.8352704980389,73.8352704980389,73.8352704980389,73.8352704980389
82.96172433621422,82.96172433621422,82.96172433621422,82.96172433621422,82.96172433621422,82.96172433621422
255.04247082864742,255.04247082864742,255.04247082864742,255.04247082864742,255.04247082864742,255.04247082864742
267.40625917189374,267.40625917189374,267.40625917189374,267.40625917189374,267.40625917189374,267.40625917189374
86.07544478816908,86.07544478816908,86.07544478816908,86.07544478816908,86.07544478816908,86.07544478816908
104.28838692733369,104.28838692733369,104.28838692733369,104.28838692733369,104.28838692733369,104.28838692733369
105.45017259065642,105.45017259065642,105.45017259065642,105.45017259065642,105.45017259065642,105.45017259065642
100.51886770682924,100.51886770682924,100.51886770682924,100.51886770682924,100.51886770682924,100.51886770682924
79.37472178843576,79.37472178843576,79.37472178843576,79.37472178843576,79.37472178843576,79.37472178843576
109.89841823537333,109.89841823537333,109.89841823537333,109.89841823537333,109.89841823537333,109.89841823537333
103.12687955661832,103.12687955661832,103.12687955661832,103.12687955661832,103.12687955661832,103.12687955661832
95.3145604550402,95.3145604550402,95.3145604550402,95.3145604550402,95.3145604550402,95.3145604550402
90.95584874278057,90.95584874278057,90.95584874278057,90.95584874278057,90.95584874278057,90.95584874278057
92.53084074558193,92.53084074558193,92.53084074558193,92.53084074558193,92.53084074558193,92.53084074558193
97.42532092229693,97.42532092229693,97.42532092229693,97.42532092229693,97.42532092229693,97.42532092229693
105.91944997594294,105.91944997594294,105.91944997594294,105.91944997594294,105.91944997594294,105.91944997594294
120.52776457876523,120.52776457876523,120.52776457876523,120.52776457876523,120.52776457876523,120.52776457876523
107.4363923510122,107.4363923510122,107.4363923510122,107.4363923510122,107.4363923510122,107.4363923510122
98.75850357246232,98.75850357246232,98.75850357246232,98.75850357246232,98.75850357246232,98.75850357246232
98.03204203141432,98.03204203141432,98.03204203141432,98.03204203141432,98.03204203141432,98.03204203141432
97.79735093775467,97.79735093775467,97.79735093775467,97.79735093775467,97.79735093775467,97.79735093775467
100.49893052001714,100.49893052001714,100.49893052001714,100.49893052001714,100.49893052001714,100.49893052001714
97.01210641376082,97.01210641376082,97.01210641376082,97.01210641376082,97.01210641376082,97.01210641376082
97.41468370279014,97.41468370279014,97.41468370279014,97.41468370279014,97.41468370279014,97.41468370279014
101.27379276167241,101.27379276167241,101.27379276167241,101.27379276167241,101.27379276167241,101.27379276167241
101.75576928591659,101.75576928591659,101.75576928591659,101.75576928591659,101.75576928591659,101.75576928591659
102.2280953055372,102.2280953055372,102.2280953055372,102.2280953055372,102.2280953055372,102.2280953055372
102.65089890515577,102.65089890515577,102.65089890515577,102.65089890515577,102.65089890515577,102.65089890515577
102.25709778283883,102.25709778283883,102.25709778283883,102.25709778283883,102.25709778283883,102.25709778283883
107.37290705841882,107.37290705841882,107.37290705841882,107.37290705841882,107.37290705841882,107.37290705841882
105.98103145938678,105.98103145938678,105.98103145938678,105.98103145938678,105.98103145938678,105.98103145938678
105.84134556590953,105.84134556590953,105.84134556590953,105.84134556590953,105.84134556590953,105.84134556590953
106.81082275691891,106.81082275691891,106.81082275691891,106.81082275691891,106.81082275691891,106.81082275691891
109.61543589032067,109.61543589032067,109.61543589032067,109.61543589032067,109.61543589032067,109.61543589032067
111.78818416876435,111.78818416876435,111.78818416876435,111.78818416876435,111.78818416876435,111.78818416876435
84.67818216993119,84.67818216993119,84.67818216993119,84.67818216993119,84.67818216993119,84.67818216993119
88.06542080660799,88.06542080660799,88.06542080660799,88.06542080660799,88.06542080660799,88.06542080660799
81.16549692005061,81.16549692005061,81.16549692005061,81.16549692005061,81.16549692005061,81.16549692005061
269.24110607620753,269.24110607620753,269.24110607620753,269.24110607620753,269.24110607620753,269.24110607620753
276.4681444473832,276.4681444473832,276.4681444473832,276.4681444473832,276.4681444473832,276.4681444473832
283.1960849161671,283.1960849161671,283.1960849161671,283.1960849161671,283.1960849161671,283.1960849161671
83.38425823657387,83.38425823657387,83.38425823657387,83.38425823657387,83.38425823657387,83.38425823657387
255.03827387143053,255.03827387143053,255.03827387143053,255.03827387143053,255.03827387143053,255.03827387143053
83.52230904085951,83.52230904085951,83.52230904085951,83.52230904085951,83.52230904085951,83.52230904085951
77.62300593631483,77.62300593631483,77.62300593631483,77.62300593631483,77.62300593631483,77.62300593631483
247.76438927291608,247.76438927291608,247.76438927291608,247.76438927291608,247.76438927291608,247.76438927291608
250.567746871413,250.567746871413,250.567746871413,250.567746871413,250.567746871413,250.567746871413
270.0265411496189,270.0265411496189,270.0265411496189,270.0265411496189,270.0265411496189,270.0265411496189
89.53747995166016,89.53747995166016,89.53747995166016,89.53747995166016,89.53747995166016,89.53747995166016
102.07953882957636,102.07953882957636,102.07953882957636,102.07953882957636,102.07953882957636,102.07953882957636
96.2242633385491,96.2242633385491,96.2242633385491,96.2242633385491,96.2242633385491,96.2242633385491
79.528526082177,79.528526082177,79.528526082177,79.528526082177,79.528526082177,79.528526082177
85.02877080017629,85.02877080017629,85.02877080017629,85.02877080017629,85.02877080017629,85.02877080017629
85.82417942857492,85.82417942857492,85.82417942857492,85.82417942857492,85.82417942857492,85.82417942857492
83.23396958674356,83.23396958674356,83.23396958674356,83.23396958674356,83.23396958674356,83.23396958674356
71.15564976785483,71.15564976785483,71.15564976785483,71.15564976785483,71.15564976785483,71.15564976785483
102.47777246353947,102.47777246353947,102.47777246353947,102.47777246353947,102.47777246353947,102.47777246353947
98.97897891810702,98.97897891810702,98.97897891810702,98.97897891810702,98.97897891810702,98.97897891810702
87.66654491684811,87.66654491684811,87.66654491684811,87.66654491684811,87.66654491684811,87.66654491684811
82.27872140056891,82.27872140056891,82.27872140056891,82.27872140056891,82.27872140056891,82.27872140056891
85.284618780235,85.284618780235,85.284618780235,85.284618780235,85.284618780235,85.284618780235
85.78945851293427,85.78945851293427,85.78945851293427,85.78945851293427,85.78945851293427,85.78945851293427
71.58539019510481,71.58539019510481,71.58539019510481,71.58539019510481,71.58539019510481,71.58539019510481
