0,1,2,3,4,5
120.64996859495552,120.64996859495552,120.64996859495552,120.64996859495552,120.64996859495552,120.64996859495552
115.84851024627488,115.84851024627488,115.84851024627488,115.84851024627488,115.84851024627488,115.84851024627488
116.00159499171104,116.00159499171104,116.00159499171104,116.00159499171104,116.00159499171104,116.00159499171104
118.81954228736682,118.81954228736682,118.81954228736682,118.81954228736682,118.81954228736682,118.81954228736682
127.22223373896588,127.22223373896588,127.22223373896588,127.22223373896588,127.22223373896588,127.22223373896588
121.4343776846922,121.4343776846922,121.4343776846922,121.4343776846922,121.4343776846922,121.4343776846922
112.4374899105188,112.4374899105188,112.4374899105188,112.4374899105188,112.4374899105188,112.4374899105188
105.36132812725515,105.36132812725515,105.36132812725515,105.36132812725515,105.36132812725515,105.36132812725515
105.5622849774147,105.5622849774147,105.5622849774147,105.5622849774147,105.5622849774147,105.5622849774147
121.78013392701291,121.78013392701291,121.78013392701291,121.78013392701291,121.78013392701291,121.78013392701291
120.0145035710978,120.0145035710978,120.0145035710978,120.0145035710978,120.0145035710978,120.0145035710978
130.5088694402434,130.5088694402434,130.5088694402434,130.5088694402434,130.5088694402434,130.5088694402434
112.87788271870004,112.87788271870004,112.87788271870004,112.87788271870004,112.87788271870004,112.87788271870004
118.1206700517808,118.1206700517808,118.1206700517808,118.1206700517808,118.1206700517808,118.1206700517808
133.77630384745848,133.77630384745848,133.77630384745848,133.77630384745848,133.77630384745848,133.77630384745848
121.5558614563427,121.5558614563427,121.5558614563427,121.5558614563427,121.5558614563427,121.5558614563427
115.70681451553602,115.70681451553602,115.70681451553602,115.70681451553602,115.70681451553602,115.70681451553602
107.46544394072497,107.46544394072497,107.46544394072497,107.46544394072497,107.46544394072497,107.46544394072497
111.1581493921182,111.1581493921182,111.1581493921182,111.1581493921182,111.1581493921182,111.1581493921182
118.75993214101257,118.75993214101257,118.75993214101257,118.75993214101257,118.75993214101257,118.75993214101257
130.49011862784857,130.49011862784857,130.49011862784857,130.49011862784857,130.49011862784857,130.49011862784857
133.4994168437069,133.4994168437069,133.4994168437069,133.4994168437069,133.4994168437069,133.4994168437069
112.10221058492064,112.10221058492064,112.10221058492064,112.10221058492064,112.10221058492064,112.10221058492064
142.1081236062556,142.1081236062556,142.1081236062556,142.1081236062556,142.1081236062556,142.1081236062556
140.24000959705947,140.24000959705947,140.24000959705947,140.24000959705947,140.24000959705947,140.24000959705947
118.95815228097143,118.95815228097143,118.95815228097143,118.95815228097143,118.95815228097143,118.95815228097143
112.81873835949013,112.81873835949013,112.81873835949013,112.81873835949013,112.81873835949013,112.81873835949013
106.07232915867394,106.07232915867394,106.07232915867394,106.07232915867394,106.07232915867394,106.07232915867394
110.89744856223304,110.89744856223304,110.89744856223304,110.89744856223304,110.89744856223304,110.89744856223304
119.49958898026229,119.49958898026229,119.49958898026229,119.49958898026229,119.49958898026229,119.49958898026229
134.4344260941558,134.4344260941558,134.4344260941558,134.4344260941558,134.4344260941558,134.4344260941558
145.22576032046544,145.22576032046544,145.22576032046544,145.22576032046544,145.22576032046544,145.22576032046544
111.49030514034344,111.49030514034344,111.49030514034344,111.49030514034344,111.49030514034344,111.49030514034344
115.57854115708388,115.57854115708388,115.57854115708388,115.57854115708388,115.57854115708388,115.57854115708388
123.64518545446325,123.64518545446325,123.64518545446325,123.64518545446325,123.64518545446325,123.64518545446325
119.13088697766769,119.13088697766769,119.13088697766769,119.13088697766769,119.13088697766769,119.13088697766769
108.83237590941071,108.83237590941071,108.83237590941071,108.83237590941071,108.83237590941071,108.83237590941071
107.47829670575058,107.47829670575058,107.47829670575058,107.47829670575058,107.47829670575058,107.47829670575058
118.65010511550986,118.65010511550986,118.65010511550986,118.65010511550986,118.65010511550986,118.65010511550986
146.50654964204475,146.50654964204475,146.50654964204475,146.50654964204475,146.50654964204475,146.50654964204475
143.0011856323387,143.0011856323387,143.0011856323387,143.0011856323387,143.0011856323387,143.0011856323387
112.81549181099851,112.81549181099851,112.81549181099851,112.81549181099851,112.81549181099851,112.81549181099851
113.95634266246498,113.95634266246498,113.95634266246498,113.95634266246498,113.95634266246498,113.95634266246498
118.69971749151935,118.69971749151935,118.69971749151935,118.69971749151935,118.69971749151935,118.69971749151935
116.51844147235211,116.51844147235211,116.51844147235211,116.51844147235211,116.51844147235211,116.51844147235211
103.75297655372067,103.75297655372067,103.75297655372067,103.75297655372067,103.75297655372067,103.75297655372067
107.17685092906835,107.17685092906835,107.17685092906835,107.17685092906835,107.17685092906835,107.17685092906835
117.52532994596022,117.52532994596022,117.52532994596022,117.52532994596022,117.52532994596022,117.52532994596022
116.25959512577404,116.25959512577404,116.25959512577404,116.25959512577404,116.25959512577404,116.25959512577404
128.95507291057217,128.95507291057217,128.95507291057217,128.95507291057217,128.95507291057217,128.95507291057217
118.0194184681861,118.0194184681861,118.0194184681861,118.0194184681861,118.0194184681861,118.0194184681861
116.78947450276323,116.78947450276323,116.78947450276323,116.78947450276323,116.78947450276323,116.78947450276323
123.14990022971868,123.14990022971868,123.14990022971868,123.14990022971868,123.14990022971868,123.14990022971868
111.92065279139103,111.92065279139103,111.92065279139103,111.92065279139103,111.92065279139103,111.92065279139103
104.78912980612573,104.78912980612573,104.78912980612573,104.78912980612573,104.78912980612573,104.78912980612573
106.10634805084084,106.10634805084084,106.10634805084084,106.10634805084084,106.10634805084084,106.10634805084084
