0,1,2,3,4,5
244.37618950117053,244.37618950117053,244.37618950117053,244.37618950117053,244.37618950117053,244.37618950117053
255.13641741919696,255.13641741919696,255.13641741919696,255.13641741919696,255.13641741919696,255.13641741919696
238.1412684349799,238.1412684349799,238.1412684349799,238.1412684349799,238.1412684349799,238.1412684349799
53.62649430171863,53.62649430171863,53.62649430171863,53.62649430171863,53.62649430171863,53.62649430171863
72.64440799413751,72.64440799413751,72.64440799413751,72.64440799413751,72.64440799413751,72.64440799413751
82.36178970600123,82.36178970600123,82.36178970600123,82.36178970600123,82.36178970600123,82.36178970600123
98.99119543175034,98.99119543175034,98.99119543175034,98.99119543175034,98.99119543175034,98.99119543175034
243.7100852584503,243.7100852584503,243.7100852584503,243.7100852584503,243.7100852584503,243.7100852584503
253.22974819846195,253.22974819846195,253.22974819846195,253.22974819846195,253.22974819846195,253.22974819846195
251.57536973235318,251.57536973235318,251.57536973235318,251.57536973235318,251.57536973235318,251.57536973235318
244.68353722626966,244.68353722626966,244.68353722626966,244.68353722626966,244.68353722626966,244.68353722626966
52.30739242641855,52.30739242641855,52.30739242641855,52.30739242641855,52.30739242641855,52.30739242641855
67.57960832872031,67.57960832872031,67.57960832872031,67.57960832872031,67.57960832872031,67.57960832872031
84.94536865771148,84.94536865771148,84.94536865771148,84.94536865771148,84.94536865771148,84.94536865771148
95.51880659757374,95.51880659757374,95.51880659757374,95.51880659757374,95.51880659757374,95.51880659757374
236.15131153291765,236.15131153291765,236.15131153291765,236.15131153291765,236.15131153291765,236.15131153291765
100.96169402554276,100.96169402554276,100.96169402554276,100.96169402554276,100.96169402554276,100.96169402554276
253.105234825403,253.105234825403,253.105234825403,253.105234825403,253.105234825403,253.105234825403
104.05268194301804,104.05268194301804,104.05268194301804,104.05268194301804,104.05268194301804,104.05268194301804
78.53599185434979,78.53599185434979,78.53599185434979,78.53599185434979,78.53599185434979,78.53599185434979
90.76283619544655,90.76283619544655,90.76283619544655,90.76283619544655,90.76283619544655,90.76283619544655
91.92381889124187,91.92381889124187,91.92381889124187,91.92381889124187,91.92381889124187,91.92381889124187
91.84252704415015,91.84252704415015,91.84252704415015,91.84252704415015,91.84252704415015,91.84252704415015
241.78643667079956,241.78643667079956,241.78643667079956,241.78643667079956,241.78643667079956,241.78643667079956
81.52595773951698,81.52595773951698,81.52595773951698,81.52595773951698,81.52595773951698,81.52595773951698
248.03857642215846,248.03857642215846,248.03857642215846,248.03857642215846,248.03857642215846,248.03857642215846
79.65796314407295,79.65796314407295,79.65796314407295,79.65796314407295,79.65796314407295,79.65796314407295
62.13488160477149,62.13488160477149,62.13488160477149,62.13488160477149,62.13488160477149,62.13488160477149
97.44051602491191,97.44051602491191,97.44051602491191,97.44051602491191,97.44051602491191,97.44051602491191
98.97855201014649,98.97855201014649,98.97855201014649,98.97855201014649,98.97855201014649,98.97855201014649
239.79648270712426,239.79648270712426,239.79648270712426,239.79648270712426,239.79648270712426,239.79648270712426
83.71386266132656,83.71386266132656,83.71386266132656,83.71386266132656,83.71386266132656,83.71386266132656
261.11707827651634,261.11707827651634,261.11707827651634,261.11707827651634,261.11707827651634,261.11707827651634
79.30595498818063,79.30595498818063,79.30595498818063,79.30595498818063,79.30595498818063,79.30595498818063
76.92782573828404,76.92782573828404,76.92782573828404,76.92782573828404,76.92782573828404,76.92782573828404
90.9612225945007,90.9612225945007,90.9612225945007,90.9612225945007,90.9612225945007,90.9612225945007
99.37152860596304,99.37152860596304,99.37152860596304,99.37152860596304,99.37152860596304,99.37152860596304
247.75519741514154,247.75519741514154,247.75519741514154,247.75519741514154,247.75519741514154,247.75519741514154
259.78769523565865,259.78769523565865,259.78769523565865,259.78769523565865,259.78769523565865,259.78769523565865
244.69613640249713,244.69613640249713,244.69613640249713,244.69613640249713,244.69613640249713,244.69613640249713
60.94583396950702,60.94583396950702,60.94583396950702,60.94583396950702,60.94583396950702,60.94583396950702
80.89231044657237,80.89231044657237,80.89231044657237,80.89231044657237,80.89231044657237,80.89231044657237
73.81411467349567,73.81411467349567,73.81411467349567,73.81411467349567,73.81411467349567,73.81411467349567
100.44624134133161,100.44624134133161,100.44624134133161,100.44624134133161,100.44624134133161,100.44624134133161
