0,1,2,3,4,5
118.95752391746049,118.95752391746049,118.95752391746049,118.95752391746049,118.95752391746049,118.95752391746049
116.45647386559112,116.45647386559112,116.45647386559112,116.45647386559112,116.45647386559112,116.45647386559112
120.15875693398995,120.15875693398995,120.15875693398995,120.15875693398995,120.15875693398995,120.15875693398995
117.1911280722737,117.1911280722737,117.1911280722737,117.1911280722737,117.1911280722737,117.1911280722737
116.84989694203732,116.84989694203732,116.84989694203732,116.84989694203732,116.84989694203732,116.84989694203732
118.15833254556809,118.15833254556809,118.15833254556809,118.15833254556809,118.15833254556809,118.15833254556809
116.08207983197212,116.08207983197212,116.08207983197212,116.08207983197212,116.08207983197212,116.08207983197212
115.98467529050647,115.98467529050647,115.98467529050647,115.98467529050647,115.98467529050647,115.98467529050647
114.94956633618393,114.94956633618393,114.94956633618393,114.94956633618393,114.94956633618393,114.94956633618393
117.91796274048295,117.91796274048295,117.91796274048295,117.91796274048295,117.91796274048295,117.91796274048295
117.90930963277874,117.90930963277874,117.90930963277874,117.90930963277874,117.90930963277874,117.90930963277874
116.31477546003873,116.31477546003873,116.31477546003873,116.31477546003873,116.31477546003873,116.31477546003873
118.96236455213266,118.96236455213266,118.96236455213266,118.96236455213266,118.96236455213266,118.96236455213266
116.5022947976576,116.5022947976576,116.5022947976576,116.5022947976576,116.5022947976576,116.5022947976576
116.12527694031405,116.12527694031405,116.12527694031405,116.12527694031405,116.12527694031405,116.12527694031405
117.74441105127421,117.74441105127421,117.74441105127421,117.74441105127421,117.74441105127421,117.74441105127421
115.97903910827479,115.97903910827479,115.97903910827479,115.97903910827479,115.97903910827479,115.97903910827479
115.65904120293165,115.65904120293165,115.65904120293165,115.65904120293165,115.65904120293165,115.65904120293165
114.92678670006764,114.92678670006764,114.92678670006764,114.92678670006764,114.92678670006764,114.92678670006764
118.059028889271,118.059028889271,118.059028889271,118.059028889271,118.059028889271,118.059028889271
118.02084304430672,118.02084304430672,118.02084304430672,118.02084304430672,118.02084304430672,118.02084304430672
116.53079997699766,116.53079997699766,116.53079997699766,116.53079997699766,116.53079997699766,116.53079997699766
118.66980161573115,118.66980161573115,118.66980161573115,118.66980161573115,118.66980161573115,118.66980161573115
116.52668182362996,116.52668182362996,116.52668182362996,116.52668182362996,116.52668182362996,116.52668182362996
116.48767263759984,116.48767263759984,116.48767263759984,116.48767263759984,116.48767263759984,116.48767263759984
117.25780915143513,117.25780915143513,117.25780915143513,117.25780915143513,117.25780915143513,117.25780915143513
115.61466933605162,115.61466933605162,115.61466933605162,115.61466933605162,115.61466933605162,115.61466933605162
115.75183189090127,115.75183189090127,115.75183189090127,115.75183189090127,115.75183189090127,115.75183189090127
114.90946266988033,114.90946266988033,114.90946266988033,114.90946266988033,114.90946266988033,114.90946266988033
118.31211707643044,118.31211707643044,118.31211707643044,118.31211707643044,118.31211707643044,118.31211707643044
117.48400025422544,117.48400025422544,117.48400025422544,117.48400025422544,117.48400025422544,117.48400025422544
119.84689436414591,119.84689436414591,119.84689436414591,119.84689436414591,119.84689436414591,119.84689436414591
117.54647529530389,117.54647529530389,117.54647529530389,117.54647529530389,117.54647529530389,117.54647529530389
116.35419870903759,116.35419870903759,116.35419870903759,116.35419870903759,116.35419870903759,116.35419870903759
117.3615741314104,117.3615741314104,117.3615741314104,117.3615741314104,117.3615741314104,117.3615741314104
116.3873718297516,116.3873718297516,116.3873718297516,116.3873718297516,116.3873718297516,116.3873718297516
116.2310029465665,116.2310029465665,116.2310029465665,116.2310029465665,116.2310029465665,116.2310029465665
115.74201814490046,115.74201814490046,115.74201814490046,115.74201814490046,115.74201814490046,115.74201814490046
114.96868462939572,114.96868462939572,114.96868462939572,114.96868462939572,114.96868462939572,114.96868462939572
119.45990926423002,119.45990926423002,119.45990926423002,119.45990926423002,119.45990926423002,119.45990926423002
117.61329069332623,117.61329069332623,117.61329069332623,117.61329069332623,117.61329069332623,117.61329069332623
121.1760904272034,121.1760904272034,121.1760904272034,121.1760904272034,121.1760904272034,121.1760904272034
117.18587778606297,117.18587778606297,117.18587778606297,117.18587778606297,117.18587778606297,117.18587778606297
117.59980071227378,117.59980071227378,117.59980071227378,117.59980071227378,117.59980071227378,117.59980071227378
117.95696374073559,117.95696374073559,117.95696374073559,117.95696374073559,117.95696374073559,117.95696374073559
116.11326718258819,116.11326718258819,116.11326718258819,116.11326718258819,116.11326718258819,116.11326718258819
116.31011350331657,116.31011350331657,116.31011350331657,116.31011350331657,116.31011350331657,116.31011350331657
115.08550097065653,115.08550097065653,115.08550097065653,115.08550097065653,115.08550097065653,115.08550097065653
115.63267180352845,115.63267180352845,115.63267180352845,115.63267180352845,115.63267180352845,115.63267180352845
119.34972173322213,119.34972173322213,119.34972173322213,119.34972173322213,119.34972173322213,119.34972173322213
117.08318002542843,117.08318002542843,117.08318002542843,117.08318002542843,117.08318002542843,117.08318002542843
121.49897024855406,121.49897024855406,121.49897024855406,121.49897024855406,121.49897024855406,121.49897024855406
117.19520768179807,117.19520768179807,117.19520768179807,117.19520768179807,117.19520768179807,117.19520768179807
117.14045755708743,117.14045755708743,117.14045755708743,117.14045755708743,117.14045755708743,117.14045755708743
118.03966953705138,118.03966953705138,118.03966953705138,118.03966953705138,118.03966953705138,118.03966953705138
115.89490507419902,115.89490507419902,115.89490507419902,115.89490507419902,115.89490507419902,115.89490507419902
116.15206506124159,116.15206506124159,116.15206506124159,116.15206506124159,116.15206506124159,116.15206506124159
114.78014449310908,114.78014449310908,114.78014449310908,114.78014449310908,114.78014449310908,114.78014449310908
