0,1,2,3,4,5
139.18672901656498,139.18672901656498,139.18672901656498,139.18672901656498,139.18672901656498,139.18672901656498
131.31472702285552,131.31472702285552,131.31472702285552,131.31472702285552,131.31472702285552,131.31472702285552
123.44042638420825,123.44042638420825,123.44042638420825,123.44042638420825,123.44042638420825,123.44042638420825
137.49347326021714,137.49347326021714,137.49347326021714,137.49347326021714,137.49347326021714,137.49347326021714
129.6899990887409,129.6899990887409,129.6899990887409,129.6899990887409,129.6899990887409,129.6899990887409
132.56416214574878,132.56416214574878,132.56416214574878,132.56416214574878,132.56416214574878,132.56416214574878
121.95539996935806,121.95539996935806,121.95539996935806,121.95539996935806,121.95539996935806,121.95539996935806
125.15528817848761,125.15528817848761,125.15528817848761,125.15528817848761,125.15528817848761,125.15528817848761
144.91154973711195,144.91154973711195,144.91154973711195,144.91154973711195,144.91154973711195,144.91154973711195
119.46526762103306,119.46526762103306,119.46526762103306,119.46526762103306,119.46526762103306,119.46526762103306
122.31145721648592,122.31145721648592,122.31145721648592,122.31145721648592,122.31145721648592,122.31145721648592
140.89931180874686,140.89931180874686,140.89931180874686,140.89931180874686,140.89931180874686,140.89931180874686
127.94947226268368,127.94947226268368,127.94947226268368,127.94947226268368,127.94947226268368,127.94947226268368
131.13119928260912,131.13119928260912,131.13119928260912,131.13119928260912,131.13119928260912,131.13119928260912
124.25491176230331,124.25491176230331,124.25491176230331,124.25491176230331,124.25491176230331,124.25491176230331
121.85170584292766,121.85170584292766,121.85170584292766,121.85170584292766,121.85170584292766,121.85170584292766
139.14579737442966,139.14579737442966,139.14579737442966,139.14579737442966,139.14579737442966,139.14579737442966
132.14568882859544,132.14568882859544,132.14568882859544,132.14568882859544,132.14568882859544,132.14568882859544
131.12899640052072,131.12899640052072,131.12899640052072,131.12899640052072,131.12899640052072,131.12899640052072
134.30037952211515,134.30037952211515,134.30037952211515,134.30037952211515,134.30037952211515,134.30037952211515
126.77691267101643,126.77691267101643,126.77691267101643,126.77691267101643,126.77691267101643,126.77691267101643
133.03311459363346,133.03311459363346,133.03311459363346,133.03311459363346,133.03311459363346,133.03311459363346
123.71028419555546,123.71028419555546,123.71028419555546,123.71028419555546,123.71028419555546,123.71028419555546
115.8409608190604,115.8409608190604,115.8409608190604,115.8409608190604,115.8409608190604,115.8409608190604
132.6552574949773,132.6552574949773,132.6552574949773,132.6552574949773,132.6552574949773,132.6552574949773
136.75013525370514,136.75013525370514,136.75013525370514,136.75013525370514,136.75013525370514,136.75013525370514
133.0330001597763,133.0330001597763,133.0330001597763,133.0330001597763,133.0330001597763,133.0330001597763
131.2120231461541,131.2120231461541,131.2120231461541,131.2120231461541,131.2120231461541,131.2120231461541
123.0958590040173,123.0958590040173,123.0958590040173,123.0958590040173,123.0958590040173,123.0958590040173
122.02821031695252,122.02821031695252,122.02821031695252,122.02821031695252,122.02821031695252,122.02821031695252
128.811941620595,128.811941620595,128.811941620595,128.811941620595,128.811941620595,128.811941620595
110.55679578839894,110.55679578839894,110.55679578839894,110.55679578839894,110.55679578839894,110.55679578839894
140.5937800644615,140.5937800644615,140.5937800644615,140.5937800644615,140.5937800644615,140.5937800644615
116.22913780605161,116.22913780605161,116.22913780605161,116.22913780605161,116.22913780605161,116.22913780605161
138.19191521819087,138.19191521819087,138.19191521819087,138.19191521819087,138.19191521819087,138.19191521819087
124.88723620657707,124.88723620657707,124.88723620657707,124.88723620657707,124.88723620657707,124.88723620657707
128.03539575640255,128.03539575640255,128.03539575640255,128.03539575640255,128.03539575640255,128.03539575640255
122.91981903198337,122.91981903198337,122.91981903198337,122.91981903198337,122.91981903198337,122.91981903198337
133.30719076428036,133.30719076428036,133.30719076428036,133.30719076428036,133.30719076428036,133.30719076428036
116.3127120468104,116.3127120468104,116.3127120468104,116.3127120468104,116.3127120468104,116.3127120468104
111.65656907393222,111.65656907393222,111.65656907393222,111.65656907393222,111.65656907393222,111.65656907393222
128.4366921472018,128.4366921472018,128.4366921472018,128.4366921472018,128.4366921472018,128.4366921472018
138.52805520483207,138.52805520483207,138.52805520483207,138.52805520483207,138.52805520483207,138.52805520483207
128.16783500390656,128.16783500390656,128.16783500390656,128.16783500390656,128.16783500390656,128.16783500390656
126.68725450818522,126.68725450818522,126.68725450818522,126.68725450818522,126.68725450818522,126.68725450818522
127.08197528898518,127.08197528898518,127.08197528898518,127.08197528898518,127.08197528898518,127.08197528898518
133.094308763362,133.094308763362,133.094308763362,133.094308763362,133.094308763362,133.094308763362
