0,1,2,3,4,5
104.90982128772977,104.90982128772977,104.90982128772977,104.90982128772977,104.90982128772977,104.90982128772977
110.04273278365864,110.04273278365864,110.04273278365864,110.04273278365864,110.04273278365864,110.04273278365864
122.62752214922014,122.62752214922014,122.62752214922014,122.62752214922014,122.62752214922014,122.62752214922014
122.01409617313827,122.01409617313827,122.01409617313827,122.01409617313827,122.01409617313827,122.01409617313827
122.64396915443636,122.64396915443636,122.64396915443636,122.64396915443636,122.64396915443636,122.64396915443636
104.72472543628916,104.72472543628916,104.72472543628916,104.72472543628916,104.72472543628916,104.72472543628916
108.50294070833041,108.50294070833041,108.50294070833041,108.50294070833041,108.50294070833041,108.50294070833041
111.9926923118849,111.9926923118849,111.9926923118849,111.9926923118849,111.9926923118849,111.9926923118849
122.013032772285,122.013032772285,122.013032772285,122.013032772285,122.013032772285,122.013032772285
121.94734810577533,121.94734810577533,121.94734810577533,121.94734810577533,121.94734810577533,121.94734810577533
124.44552482972571,124.44552482972571,124.44552482972571,124.44552482972571,124.44552482972571,124.44552482972571
104.6931176528959,104.6931176528959,104.6931176528959,104.6931176528959,104.6931176528959,104.6931176528959
112.26740610072999,112.26740610072999,112.26740610072999,112.26740610072999,112.26740610072999,112.26740610072999
115.44146868932924,115.44146868932924,115.44146868932924,115.44146868932924,115.44146868932924,115.44146868932924
118.06788211309983,118.06788211309983,118.06788211309983,118.06788211309983,118.06788211309983,118.06788211309983
120.72122991277504,120.72122991277504,120.72122991277504,120.72122991277504,120.72122991277504,120.72122991277504
124.51211486615422,124.51211486615422,124.51211486615422,124.51211486615422,124.51211486615422,124.51211486615422
102.83822327775025,102.83822327775025,102.83822327775025,102.83822327775025,102.83822327775025,102.83822327775025
114.11974599276228,114.11974599276228,114.11974599276228,114.11974599276228,114.11974599276228,114.11974599276228
119.37230850517254,119.37230850517254,119.37230850517254,119.37230850517254,119.37230850517254,119.37230850517254
116.81152187749004,116.81152187749004,116.81152187749004,116.81152187749004,116.81152187749004,116.81152187749004
120.19081671656215,120.19081671656215,120.19081671656215,120.19081671656215,120.19081671656215,120.19081671656215
124.54244261565694,124.54244261565694,124.54244261565694,124.54244261565694,124.54244261565694,124.54244261565694
103.61824396057058,103.61824396057058,103.61824396057058,103.61824396057058,103.61824396057058,103.61824396057058
117.64185246628266,117.64185246628266,117.64185246628266,117.64185246628266,117.64185246628266,117.64185246628266
120.41136235402604,120.41136235402604,120.41136235402604,120.41136235402604,120.41136235402604,120.41136235402604
119.9734318577697,119.9734318577697,119.9734318577697,119.9734318577697,119.9734318577697,119.9734318577697
120.92146104736906,120.92146104736906,120.92146104736906,120.92146104736906,120.92146104736906,120.92146104736906
104.45067401353437,104.45067401353437,104.45067401353437,104.45067401353437,104.45067401353437,104.45067401353437
111.18528571690238,111.18528571690238,111.18528571690238,111.18528571690238,111.18528571690238,111.18528571690238
123.22033434282416,123.22033434282416,123.22033434282416,123.22033434282416,123.22033434282416,123.22033434282416
120.25408811549707,120.25408811549707,120.25408811549707,120.25408811549707,120.25408811549707,120.25408811549707
122.75591462511541,122.75591462511541,122.75591462511541,122.75591462511541,122.75591462511541,122.75591462511541
